L0,L1,L2,L3,L4,L5,value,rest,fd
22515,22553,22592,4013,,,88.8770344213287,0,88.8770344213287
22515,22553,22592,9343,,,138.498109826754,0,138.498109826754
22515,22553,22592,9348,,,172.46289703948,0,172.46289703948
22515,22553,22592,13633,,,83.9321427833304,0,0
22515,22553,22592,13638,,,94.9441222176347,0,0
22515,22553,22592,22603,,,86295.9443616406,0,0
22515,22553,22592,22608,,,300023.40672274,0,0
22515,22553,22592,22610,,,10798.0050144891,0,0
22515,22553,22592,22611,,,46117.0698148607,0,0
22515,22553,22592,22614,,,4188.12838958739,0,0
22515,22553,22592,0,,,877.680281527526,877.680281527526,0
22515,22553,22593,2199,,,85.0399966224633,0,0
22515,22553,22593,3239,,,8179.37020065079,0,0
22515,22553,22593,3240,,,343.798116394069,0,0
22515,22553,22593,3241,,,1413.29675209757,0,0
22515,22553,22593,13639,,,28110.8153965461,0,0
22515,22553,22593,13640,,,1873.50213499566,0,0
22515,22553,22593,13641,,,1342.35159294182,0,0
22515,22553,22593,14549,,,93.4823719808825,0,0
22515,22553,22593,22609,,,57524.8907154279,0,0
22515,22553,22593,22610,,,2070.35199416009,0,0
22515,22553,22593,22611,,,8842.24144440577,0,0
22515,22553,22593,22614,,,803.009440312895,0,0
22515,22553,22593,0,,,618.670541638369,618.670541638369,0
22515,22553,22594,0,,,0,0,0
22515,22553,22601,11277,,,212.745442426796,0,0
22515,22553,22601,11281,,,152.571940157316,0,0
22515,22553,22601,22587,,,522.59850668299,0,0
22515,22553,22601,22591,,,294.444210054269,0,0
22515,22553,22601,22592,,,282.373857941636,0,0
22515,22553,22601,22593,,,78.2332634330166,0,0
22515,22553,22601,22601,,,199.426970926658,0,0
22515,22553,22601,30616,,,2185.56525707402,0,0
22515,22553,22601,30617,,,131.462806563816,0,0
22515,22553,22601,30650,,,14527.5845461454,0,0
22515,22553,22601,30686,,,207.705316910092,0,0
22515,22553,22601,31250,,,247.433583812889,0,0
22515,22553,22601,32050,,,165.788489829075,0,0
22515,22553,22601,33850,,,80.6867726993184,0,0
22515,22553,22601,34764,,,674.099160785963,0,674.099160785963
22515,22553,22601,34768,,,179.861661223004,0,179.861661223004
22515,22553,22601,34785,,,1243.58766819323,0,1243.58766819323
22515,22553,22601,34790,,,185.654165630034,0,185.654165630034
22515,22553,22601,34791,,,4193.75398862424,0,4193.75398862424
22515,22553,22601,34802,,,145.124084216492,0,145.124084216492
22515,22553,22601,34805,,,389.990927244545,0,389.990927244545
22515,22553,22601,34806,,,99.747120254626,0,99.747120254626
22515,22553,22601,34822,,,81.7347693663531,0,81.7347693663531
22515,22553,22601,34832,,,1573.08477846079,0,1573.08477846079
22515,22553,22601,34841,,,991.41612158053,0,991.41612158053
22515,22553,22601,34847,,,522.508305624387,0,522.508305624387
22515,22553,22601,34854,,,107.363263510143,0,107.363263510143
22515,22553,22601,34859,,,301.265172366397,0,301.265172366397
22515,22553,22601,34865,,,8324.16412223654,0,8324.16412223654
22515,22553,22601,34882,,,107.785241250932,0,107.785241250932
22515,22553,22601,34883,,,88.1955294735163,0,88.1955294735163
22515,22553,22601,34887,,,237.545960606467,0,237.545960606467
22515,22553,22601,34888,,,1395.86090045811,0,1395.86090045811
22515,22553,22601,34905,,,92.1161502379051,0,92.1161502379051
22515,22553,22601,34910,,,153.347790042778,0,153.347790042778
22515,22553,22601,34921,,,210.117902551849,0,210.117902551849
22515,22553,22601,34923,,,457.201767966388,0,457.201767966388
22515,22553,22601,34934,,,227704.74232528,0,227704.74232528
22515,22553,22601,34938,,,107.960359188005,0,107.960359188005
22515,22553,22601,34939,,,1096.80468054293,0,1096.80468054293
22515,22553,22601,34952,,,9820.14281945131,0,9820.14281945131
22515,22553,22601,0,,,2212.27672813372,2212.27672813372,0
22515,22553,22602,34934,,,2340.5690957887,0,2340.5690957887
22515,22553,22602,0,,,282.053053759755,282.053053759755,0
22515,22553,24656,24681,,,134.148274643337,0,0
22515,22553,24656,0,,,0.227540692888562,0.227540692888562,0
22515,22553,31178,31218,,,317.959817773683,0,0
22515,22553,31178,0,,,254.550736228134,254.550736228134,0
