L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9196,31815,30656,,,15870.2898917175,0,15870.2898917175
9125,9196,31815,30678,,,3975.13849730329,0,3975.13849730329
9125,9196,31815,30682,,,2105.84800807586,0,2105.84800807586
9125,9196,31815,30683,,,4763.85504910383,0,4763.85504910383
9125,9196,31815,30684,,,2003.26409467049,0,2003.26409467049
9125,9196,31815,30685,,,16920.3661295853,0,16920.3661295853
9125,9196,31815,30710,,,4006.12849147391,0,4006.12849147391
9125,9196,31815,30733,,,4995.92221783923,0,4995.92221783923
9125,9196,31815,30735,,,7788.34590392301,0,7788.34590392301
9125,9196,31815,30756,,,3006.8412643287,0,3006.8412643287
9125,9196,31815,30758,,,5198.02554663411,0,5198.02554663411
9125,9196,31815,30815,,,2608.52294669001,0,2608.52294669001
9125,9196,31815,30816,,,4275.15162471453,0,4275.15162471453
9125,9196,31815,31015,,,129884.603051135,0,129884.603051135
9125,9196,31815,31016,,,78002.8890186151,0,78002.8890186151
9125,9196,31815,31017,,,9857.581545064,0,9857.581545064
9125,9196,31815,31022,,,3405.36297517551,0,3405.36297517551
9125,9196,31815,31056,,,5861.80561924272,0,5861.80561924272
9125,9196,31815,31085,,,14067.1622663955,0,14067.1622663955
9125,9196,31815,31131,,,13140.8069559859,0,13140.8069559859
9125,9196,31815,31132,,,2333.54079821904,0,2333.54079821904
9125,9196,31815,31415,,,12470.7397915001,0,12470.7397915001
9125,9196,31815,31615,,,2720.42128180974,0,2720.42128180974
9125,9196,31815,31616,,,6284.81018327913,0,6284.81018327913
9125,9196,31815,31761,,,20471.1900259367,0,20471.1900259367
9125,9196,31815,31762,,,11350.5503913059,0,11350.5503913059
9125,9196,31815,31768,,,5252.01393547279,0,5252.01393547279
9125,9196,31815,31774,,,21981.1732542829,0,21981.1732542829
9125,9196,31815,31778,,,5082.80052046204,0,5082.80052046204
9125,9196,31815,31779,,,49141.6939909776,0,49141.6939909776
9125,9196,31815,31809,,,4761.15210090853,0,4761.15210090853
9125,9196,31815,31812,,,8288.9190969538,0,8288.9190969538
9125,9196,31815,31813,,,2245.62901891316,0,2245.62901891316
9125,9196,31815,31815,,,1359079.54070557,0,1359079.54070557
