L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9163,9211,34816,,,997.529057797752,0,997.529057797752
9125,9163,9211,34820,,,402.049095941108,0,402.049095941108
9125,9163,9211,34831,,,1760793.20070429,0,1760793.20070429
9125,9163,9211,34837,,,1600.07839692502,0,1600.07839692502
9125,9163,9211,34841,,,380.71766044651,0,380.71766044651
9125,9163,9211,34865,,,1022.09825552471,0,1022.09825552471
9125,9163,9211,34872,,,269.098180250882,0,269.098180250882
9125,9163,9211,34880,,,268.172871335817,0,268.172871335817
9125,9163,9211,34882,,,447.341378055103,0,447.341378055103
9125,9163,9211,34888,,,242.325138418797,0,242.325138418797
9125,9163,9211,34899,,,220.00979015362,0,220.00979015362
9125,9163,9211,34905,,,641.382813453807,0,641.382813453807
9125,9163,9211,34910,,,405.341292929294,0,405.341292929294
9125,9163,9211,34913,,,848.499606549943,0,848.499606549943
9125,9163,9211,34917,,,207.684457596668,0,207.684457596668
9125,9163,9211,34919,,,592.880442320391,0,592.880442320391
9125,9163,9211,34928,,,221.85171918587,0,221.85171918587
9125,9163,9211,34929,,,743.624317374049,0,743.624317374049
9125,9163,9211,34938,,,354.978666635602,0,354.978666635602
9125,9163,9211,34943,,,1316.68745994866,0,1316.68745994866
9125,9163,9211,34946,,,275.518772796527,0,275.518772796527
9125,9163,9211,34952,,,10273.7972119946,0,10273.7972119946
9125,9163,9211,0,,,5563.25460785279,5563.25460785279,5563.25460785279
9125,9163,9212,34831,,,60763.8350456611,0,60763.8350456611
9125,9163,9212,0,,,119.153920902085,119.153920902085,119.153920902085
9125,9163,11266,0,,,240.12190819213,240.12190819213,240.12190819213
9125,9163,19716,0,,,207.685920315596,207.685920315596,207.685920315596
9125,9196,25015,34769,,,591.301285294455,0,591.301285294455
9125,9196,25015,34816,,,483.580931621824,0,483.580931621824
9125,9196,25015,0,,,2336.72013223223,2336.72013223223,2336.72013223223
9125,9196,25215,0,,,608.569814810589,608.569814810589,608.569814810589
9125,9196,25415,25415,,,200.337701621062,0,200.337701621062
9125,9196,25415,25416,,,206.416021858101,0,206.416021858101
9125,9196,25415,0,,,2074.97694747242,2074.97694747242,2074.97694747242
9125,9196,26015,26015,,,340.958656262006,0,340.958656262006
9125,9196,26015,26016,,,684.011738664489,0,684.011738664489
9125,9196,26015,34769,,,221.461533663348,0,221.461533663348
9125,9196,26015,34816,,,1610.47271296183,0,1610.47271296183
9125,9196,26015,34932,,,231.317273384645,0,231.317273384645
9125,9196,26015,0,,,4611.32287654919,4611.32287654919,4611.32287654919
9125,9196,27615,0,,,312.444279132747,312.444279132747,312.444279132747
9125,9196,28015,28015,,,493.018563353015,0,493.018563353015
9125,9196,28015,28016,,,458.488390946113,0,458.488390946113
9125,9196,28015,34837,,,725.185947418055,0,725.185947418055
9125,9196,28015,0,,,1094.71053117237,1094.71053117237,1094.71053117237
9125,9196,29415,0,,,434.505649636154,434.505649636154,434.505649636154
9125,9196,30015,0,,,521.781005776281,521.781005776281,521.781005776281
9125,9196,30815,30815,,,624.67927280456,0,624.67927280456
9125,9196,30815,30816,,,740.996675298821,0,740.996675298821
9125,9196,30815,30910,,,201.99929130594,0,201.99929130594
9125,9196,30815,30935,,,453.605323021869,0,453.605323021869
9125,9196,30815,31015,,,343.319035035576,0,343.319035035576
