L0,L1,L2,L3,L4,L5,value,rest,fd
15755,15826,33815,29416,,,3760.1867200022,0,0
15755,15826,33815,30015,,,653.828830511401,0,0
15755,15826,33815,30215,,,655.266009143585,0,0
15755,15826,33815,30216,,,882.026154334113,0,0
15755,15826,33815,30416,,,2986.86040292679,0,0
15755,15826,33815,30611,,,928.485552635328,0,0
15755,15826,33815,30615,,,51802.302600024,0,0
15755,15826,33815,30616,,,22519.5355606049,0,0
15755,15826,33815,30618,,,2167.56680712704,0,0
15755,15826,33815,30622,,,13189.6951012615,0,0
15755,15826,33815,30623,,,1331.61629242999,0,0
15755,15826,33815,30650,,,2880.94814201693,0,0
15755,15826,33815,30656,,,34962.1440212372,0,0
15755,15826,33815,30660,,,1065.08291752762,0,0
15755,15826,33815,30663,,,2152.64175604226,0,0
15755,15826,33815,30678,,,8757.20390714565,0,0
15755,15826,33815,30682,,,4639.16928095992,0,0
15755,15826,33815,30683,,,10494.7412718693,0,0
15755,15826,33815,30684,,,4413.17759591084,0,0
15755,15826,33815,30685,,,37275.4550517556,0,0
15755,15826,33815,30710,,,8825.47466007931,0,0
15755,15826,33815,30716,,,1893.34042236394,0,0
15755,15826,33815,30729,,,704.740935012444,0,0
15755,15826,33815,30731,,,2311.37119566457,0,0
15755,15826,33815,30732,,,2467.88416064151,0,0
15755,15826,33815,30733,,,11005.9837150045,0,0
15755,15826,33815,30735,,,17157.6746889933,0,0
15755,15826,33815,30745,,,646.779178765313,0,0
15755,15826,33815,30756,,,6624.05148554885,0,0
15755,15826,33815,30757,,,1328.79695606788,0,0
15755,15826,33815,30758,,,11451.2160161022,0,0
15755,15826,33815,30815,,,20070.6155773508,0,0
15755,15826,33815,30816,,,32894.0655490345,0,0
15755,15826,33815,30817,,,1038.54281632184,0,0
15755,15826,33815,30822,,,2045.65231040701,0,0
15755,15826,33815,30856,,,4431.92889902661,0,0
15755,15826,33815,30878,,,752.226464390332,0,0
15755,15826,33815,30881,,,874.361763471561,0,0
15755,15826,33815,30883,,,4237.3879764501,0,0
15755,15826,33815,30885,,,1198.681619171,0,0
15755,15826,33815,30910,,,4647.33365963245,0,0
15755,15826,33815,30916,,,780.191495733721,0,0
15755,15826,33815,30929,,,681.626067804211,0,0
15755,15826,33815,30933,,,639.546064575462,0,0
15755,15826,33815,30935,,,6321.39869209183,0,0
15755,15826,33815,31015,,,378335.091631694,0,0
15755,15826,33815,31016,,,227211.151060825,0,0
15755,15826,33815,31017,,,28713.7114753753,0,0
15755,15826,33815,31022,,,9919.33056717681,0,0
15755,15826,33815,31023,,,1358.29766534481,0,0
15755,15826,33815,31050,,,4908.27602048658,0,0
15755,15826,33815,31056,,,17074.5932464992,0,0
15755,15826,33815,31057,,,1255.87550704604,0,0
