L0,L1,L2,L3,L4,L5,value,rest,fd
22515,22586,31015,31131,,,92505.8625387818,0,0
22515,22586,31015,31132,,,20612.3552444648,0,0
22515,22586,31015,31133,,,11999.9767525673,0,0
22515,22586,31015,31134,,,1864.40858780778,0,0
22515,22586,31015,31135,,,13735.1948835846,0,0
22515,22586,31015,31156,,,1669.8115190117,0,0
22515,22586,31015,31415,,,4966.83848426511,0,0
22515,22586,31015,31615,,,1354.80626091726,0,0
22515,22586,31015,31616,,,3129.91970836937,0,0
22515,22586,31015,31815,,,1823.80309260987,0,0
22515,22586,31015,32016,,,906.708777402214,0,0
22515,22586,31015,32216,,,1818.03972948345,0,0
22515,22586,31015,32815,,,1283.8593474069,0,0
22515,22586,31015,32816,,,1415.05410527907,0,0
22515,22586,31015,33415,,,2100.18388790409,0,0
22515,22586,31015,33416,,,1944.88377136337,0,0
22515,22586,31015,33764,,,1358.63111470295,0,0
22515,22586,31015,33768,,,948.215084760026,0,0
22515,22586,31015,33811,,,1271.81725864548,0,0
22515,22586,31015,33815,,,31879.3899612814,0,0
22515,22586,31015,33816,,,4592.2864247241,0,0
22515,22586,31015,33817,,,1621.11328665718,0,0
22515,22586,31015,33822,,,882.027357695159,0,0
22515,22586,31015,33883,,,2399.01942847323,0,0
22515,22586,31015,33885,,,4227.19740439539,0,0
22515,22586,31015,33910,,,4356.9314386883,0,0
22515,22586,31015,33914,,,3995.0815307916,0,0
22515,22586,31015,33915,,,3447.66888405387,0,0
22515,22586,31015,33916,,,5135.72468019052,0,0
22515,22586,31015,33928,,,873.659722921961,0,0
22515,22586,31015,33932,,,1674.72333738072,0,0
22515,22586,31015,33933,,,1622.55665227392,0,0
22515,22586,31015,33935,,,3897.30232675338,0,0
22515,22586,31015,33958,,,3728.3615824044,0,0
22515,22586,31015,34015,,,3103.09618321064,0,0
22515,22586,31015,34016,,,4969.20263761468,0,0
22515,22586,31015,34415,,,2073.16172808055,0,0
22515,22586,31015,34416,,,2499.45565582783,0,0
22515,22586,31015,34615,,,7592.59712214734,0,0
22515,22586,31015,34616,,,9315.95031812761,0,0
22515,22586,31015,34710,,,1040.48157185077,0,0
22515,22586,31015,34733,,,891.011626919372,0,0
22515,22586,31015,34735,,,829.198144288276,0,0
22515,22586,31015,34768,,,2146.16991037051,0,2146.16991037051
22515,22586,31015,34777,,,847.063506438538,0,847.063506438538
22515,22586,31015,34785,,,5903.54389960121,0,5903.54389960121
22515,22586,31015,34791,,,13324.9675471687,0,13324.9675471687
22515,22586,31015,34810,,,3404.38961539832,0,3404.38961539832
22515,22586,31015,34816,,,8802.72306444591,0,8802.72306444591
22515,22586,31015,34831,,,6199.65551353658,0,6199.65551353658
22515,22586,31015,34837,,,2297.9366490208,0,2297.9366490208
22515,22586,31015,34841,,,5868.29325932667,0,5868.29325932667
22515,22586,31015,34847,,,2681.77299699733,0,2681.77299699733
22515,22586,31015,34872,,,1156.6075438455,0,1156.6075438455
22515,22586,31015,34881,,,1006.57718564933,0,1006.57718564933
22515,22586,31015,34889,,,911.563495360806,0,911.563495360806
22515,22586,31015,34899,,,5286.3725055217,0,5286.3725055217
22515,22586,31015,34913,,,2250.91592052946,0,2250.91592052946
22515,22586,31015,34917,,,1056.59773700029,0,1056.59773700029
22515,22586,31015,34928,,,1567.65217834159,0,1567.65217834159
22515,22586,31015,34932,,,8780.36940381428,0,8780.36940381428
22515,22586,31015,34934,,,29417.2195782017,0,29417.2195782017
22515,22586,31015,34946,,,773.355994783162,0,773.355994783162
