L0,L1,L2,L3,L4,L5,value,rest,fd
9258,9305,31053,,,,11623.2607831138,0,11623.2607831138
9258,9305,31059,,,,383284.575982903,0,383284.575982903
9258,9305,31063,,,,169517.184325451,0,169517.184325451
9258,9305,31077,,,,198420.430688026,0,198420.430688026
9258,9305,31078,,,,534093.707301029,0,534093.707301029
9258,9305,31079,,,,205680.665498996,0,205680.665498996
9258,9305,31080,,,,461743.37524379,0,461743.37524379
9258,9305,31081,,,,534857.912965543,0,534857.912965543
9258,9305,31082,,,,28529.1698108034,0,28529.1698108034
9258,9305,31083,,,,220571.08063395,0,220571.08063395
9258,9305,31084,,,,234842.150735616,0,234842.150735616
9258,9305,31085,,,,304414.699027903,0,304414.699027903
9258,9305,31088,,,,87567.1593699197,0,87567.1593699197
9258,9305,31089,,,,4032.20644962841,0,4032.20644962841
9258,9305,31090,,,,2153.20202345928,0,2153.20202345928
9258,9305,31091,,,,14935.2494889453,0,14935.2494889453
9258,9305,31092,,,,1479.11506629646,0,1479.11506629646
9258,9305,31107,,,,6116.38752351376,0,6116.38752351376
9258,9305,31109,,,,3831.91122056828,0,3831.91122056828
9258,9305,31117,,,,3804.10272180806,0,3804.10272180806
9258,9305,31250,,,,5510.84206843194,0,5510.84206843194
9258,9305,31446,,,,5999.97832045357,0,5999.97832045357
9258,9305,31450,,,,388263.092283557,0,388263.092283557
9258,9305,31452,,,,1485.01904366592,0,1485.01904366592
9258,9305,31578,,,,5185.51371319,0,5185.51371319
9258,9305,31652,,,,3652.6997026943,0,3652.6997026943
9258,9305,31814,,,,11239.114030057,0,11239.114030057
9258,9305,31815,,,,286349.996057362,0,286349.996057362
9258,9305,31816,,,,3470.6509760712,0,3470.6509760712
9258,9305,31817,,,,6005.42831693064,0,6005.42831693064
9258,9305,31818,,,,11020.3685214108,0,11020.3685214108
9258,9305,31822,,,,5976.702674817,0,5976.702674817
9258,9305,31824,,,,2659.27523000366,0,2659.27523000366
9258,9305,31827,,,,57490.7648464882,0,57490.7648464882
9258,9305,31830,,,,7737.06888713898,0,7737.06888713898
9258,9305,31831,,,,17995.8195437693,0,17995.8195437693
9258,9305,31832,,,,88833.5576128382,0,88833.5576128382
9258,9305,31833,,,,17199.081986505,0,17199.081986505
9258,9305,31835,,,,15728.1228919782,0,15728.1228919782
9258,9305,31838,,,,20284.7841067279,0,20284.7841067279
9258,9305,31841,,,,2724.92695944104,0,2724.92695944104
9258,9305,31844,,,,1652.812189805,0,1652.812189805
9258,9305,31846,,,,195724.745235261,0,195724.745235261
9258,9305,31848,,,,3672.35500220289,0,3672.35500220289
9258,9305,31849,,,,67498.8150888868,0,67498.8150888868
9258,9305,31850,,,,11806215.5921892,0,11806215.5921892
9258,9305,31853,,,,4513.09705947143,0,4513.09705947143
9258,9305,31856,,,,691511.127993794,0,691511.127993794
9258,9305,31857,,,,11573.1932088967,0,11573.1932088967
9258,9305,31863,,,,45862.2901258085,0,45862.2901258085
9258,9305,31866,,,,8314.2788706045,0,8314.2788706045
9258,9305,31868,,,,4501.21072683213,0,4501.21072683213
9258,9305,31870,,,,1980.46140650472,0,1980.46140650472
9258,9305,31872,,,,6869.26416251189,0,6869.26416251189
9258,9305,31876,,,,2175.8620388192,0,2175.8620388192
9258,9305,31877,,,,36015.6919471292,0,36015.6919471292
9258,9305,31878,,,,42018.4962195327,0,42018.4962195327
9258,9305,31880,,,,10449.0460023153,0,10449.0460023153
9258,9305,31881,,,,13601.2069623816,0,13601.2069623816
9258,9305,31882,,,,28877.9926880865,0,28877.9926880865
9258,9305,31883,,,,36071.7871427315,0,36071.7871427315
9258,9305,31884,,,,8350.39859203533,0,8350.39859203533
9258,9305,31885,,,,1219466.91590346,0,1219466.91590346
9258,9305,31886,,,,1468.29261363026,0,1468.29261363026
9258,9305,31888,,,,7062.5761067963,0,7062.5761067963
9258,9305,31889,,,,1613.19716573886,0,1613.19716573886
9258,9305,31891,,,,1845.70499350475,0,1845.70499350475
9258,9305,31902,,,,6169.91831653915,0,6169.91831653915
9258,9305,31903,,,,23426.7531183571,0,23426.7531183571
9258,9305,31907,,,,17455.4970013055,0,17455.4970013055
9258,9305,31910,,,,15401.3547977815,0,15401.3547977815
9258,9305,31918,,,,4079934.13444512,0,4079934.13444512
9258,9305,31919,,,,40655.6374268154,0,40655.6374268154
9258,9305,31920,,,,90223.2849031244,0,90223.2849031244
9258,9305,32050,,,,30836.1923462023,0,30836.1923462023
9258,9305,32181,,,,2935.99764458148,0,2935.99764458148
9258,9305,32182,,,,6772.45967154251,0,6772.45967154251
9258,9305,32188,,,,27403.1306548565,0,27403.1306548565
9258,9305,32189,,,,8169.48736073017,0,8169.48736073017
9258,9305,32192,,,,2001.89591358755,0,2001.89591358755
9258,9305,32193,,,,3963.84556075132,0,3963.84556075132
9258,9305,32195,,,,2031.36602200677,0,2031.36602200677
9258,9305,32196,,,,1381.50699706476,0,1381.50699706476
9258,9305,32197,,,,4512.99853142902,0,4512.99853142902
9258,9305,32198,,,,1917.74621873168,0,1917.74621873168
9258,9305,32199,,,,2243.91901818384,0,2243.91901818384
9258,9305,32200,,,,7093.94457521601,0,7093.94457521601
9258,9305,32201,,,,4465.13485374507,0,4465.13485374507
9258,9305,32202,,,,4676.02503077718,0,4676.02503077718
9258,9305,32214,,,,34326.4050720074,0,34326.4050720074
9258,9305,32215,,,,6482.84933120193,0,6482.84933120193
9258,9305,32216,,,,344836.065430943,0,344836.065430943
9258,9305,32217,,,,7581.71738296384,0,7581.71738296384
9258,9305,32218,,,,24011.7471796137,0,24011.7471796137
9258,9305,32220,,,,8071.31343875728,0,8071.31343875728
9258,9305,32222,,,,7216.18990236575,0,7216.18990236575
9258,9305,32223,,,,7025.76009828384,0,7025.76009828384
9258,9305,32224,,,,2111.23720298179,0,2111.23720298179
9258,9305,32227,,,,11473.5087450977,0,11473.5087450977
9258,9305,32230,,,,1465.63052879863,0,1465.63052879863
9258,9305,32232,,,,34655.8639409202,0,34655.8639409202
9258,9305,32233,,,,39046.4921801845,0,39046.4921801845
9258,9305,32235,,,,3935.03180961322,0,3935.03180961322
9258,9305,32245,,,,2328.27059190075,0,2328.27059190075
9258,9305,32246,,,,28437.4743516716,0,28437.4743516716
9258,9305,32248,,,,2295.11841907196,0,2295.11841907196
9258,9305,32249,,,,3325.98743943058,0,3325.98743943058
9258,9305,32250,,,,811229.480660852,0,811229.480660852
9258,9305,32256,,,,4984.02076908901,0,4984.02076908901
9258,9305,32257,,,,5914.32359640626,0,5914.32359640626
9258,9305,32259,,,,8768.23241251383,0,8768.23241251383
9258,9305,32260,,,,2380.12884843102,0,2380.12884843102
9258,9305,32261,,,,10436.1095346849,0,10436.1095346849
9258,9305,32263,,,,9683.54342946546,0,9683.54342946546
9258,9305,32264,,,,67980.406424915,0,67980.406424915
9258,9305,32266,,,,3168.06897735594,0,3168.06897735594
9258,9305,32268,,,,12701.8016500224,0,12701.8016500224
9258,9305,32270,,,,1742.65016362558,0,1742.65016362558
9258,9305,32272,,,,6487.51092653578,0,6487.51092653578
9258,9305,32274,,,,25687.9466339319,0,25687.9466339319
9258,9305,32276,,,,3043.02057796345,0,3043.02057796345
9258,9305,32277,,,,126209.367143444,0,126209.367143444
9258,9305,32278,,,,59972.5536937542,0,59972.5536937542
9258,9305,32279,,,,3561.56562133348,0,3561.56562133348
9258,9305,32280,,,,42428.0435166713,0,42428.0435166713
9258,9305,32281,,,,22366.5549771243,0,22366.5549771243
9258,9305,32282,,,,28293.775469637,0,28293.775469637
9258,9305,32283,,,,97422.0147811238,0,97422.0147811238
9258,9305,32284,,,,135527.129086779,0,135527.129086779
9258,9305,32285,,,,73802.2098634093,0,73802.2098634093
9258,9305,32286,,,,5325.84772153866,0,5325.84772153866
9258,9305,32288,,,,6709.48200163519,0,6709.48200163519
9258,9305,32289,,,,11744.0888784208,0,11744.0888784208
9258,9305,32290,,,,6139.69607293506,0,6139.69607293506
9258,9305,32291,,,,5375.52866709217,0,5375.52866709217
9258,9305,32293,,,,2305.68378095895,0,2305.68378095895
9258,9305,32299,,,,1625.30906106255,0,1625.30906106255
9258,9305,32300,,,,5429.49545840995,0,5429.49545840995
9258,9305,32301,,,,18900.4138517235,0,18900.4138517235
9258,9305,32307,,,,46679.8881460277,0,46679.8881460277
9258,9305,32308,,,,12504.0632818798,0,12504.0632818798
9258,9305,32309,,,,2258.86736913933,0,2258.86736913933
9258,9305,32310,,,,37334.8706288683,0,37334.8706288683
9258,9305,32317,,,,27091.0589804589,0,27091.0589804589
9258,9305,32318,,,,13483.7165142413,0,13483.7165142413
9258,9305,32319,,,,2733.63508823392,0,2733.63508823392
9258,9305,32322,,,,1417.63496790416,0,1417.63496790416
9258,9305,32650,,,,2784.59686294626,0,2784.59686294626
9258,9305,32815,,,,1270.3996165767,0,1270.3996165767
9258,9305,32816,,,,24338.4238062471,0,24338.4238062471
9258,9305,32817,,,,35968.0174466577,0,35968.0174466577
9258,9305,32822,,,,3078.95986015623,0,3078.95986015623
9258,9305,32850,,,,3204.36446545006,0,3204.36446545006
9258,9305,32878,,,,2518.18626667673,0,2518.18626667673
9258,9305,33049,,,,41344.2420880442,0,41344.2420880442
9258,9305,33050,,,,87701.5383766217,0,87701.5383766217
9258,9305,33056,,,,2987.28405889341,0,2987.28405889341
9258,9305,33418,,,,48891.0556162439,0,48891.0556162439
9258,9305,33446,,,,327895.836200144,0,327895.836200144
9258,9305,33450,,,,9409480.1678503,0,9409480.1678503
9258,9305,33451,,,,196040.753683718,0,196040.753683718
9258,9305,33453,,,,1636.91281160721,0,1636.91281160721
9258,9305,33454,,,,71070.0669238233,0,71070.0669238233
9258,9305,33485,,,,2109.89108637514,0,2109.89108637514
9258,9305,33615,,,,15838.4719114989,0,15838.4719114989
9258,9305,33616,,,,4438.7519563675,0,4438.7519563675
9258,9305,33627,,,,19167.0852827505,0,19167.0852827505
9258,9305,33630,,,,1578.4597562162,0,1578.4597562162
9258,9305,33631,,,,4476.45336048063,0,4476.45336048063
9258,9305,33632,,,,12410.185863971,0,12410.185863971
9258,9305,33633,,,,4892.39982000311,0,4892.39982000311
9258,9305,33646,,,,92336.7728444752,0,92336.7728444752
9258,9305,33648,,,,9324.47494022033,0,9324.47494022033
9258,9305,33649,,,,37882.3070581334,0,37882.3070581334
9258,9305,33650,,,,818256.564537854,0,818256.564537854
9258,9305,33651,,,,6227.26987376998,0,6227.26987376998
9258,9305,33656,,,,3525.3153219433,0,3525.3153219433
9258,9305,33663,,,,8439.22753852236,0,8439.22753852236
9258,9305,33678,,,,3168.02345486394,0,3168.02345486394
9258,9305,33682,,,,2444.52973610465,0,2444.52973610465
9258,9305,33685,,,,58685.3099573585,0,58685.3099573585
9258,9305,33778,,,,11592.7329443775,0,11592.7329443775
9258,9305,33780,,,,2580.78652267149,0,2580.78652267149
9258,9305,33782,,,,2416.8926439504,0,2416.8926439504
9258,9305,33788,,,,1835.68201448426,0,1835.68201448426
9258,9305,33789,,,,1900.48250774655,0,1900.48250774655
9258,9305,33814,,,,10104.0441636885,0,10104.0441636885
